f1,f2,mean_abs_interaction
prompt_dep_distance_max,repo_max_depth,0.0014069661283258124
patch_lines_added,patch_extensions_changed_count,0.00139990312154021
prompt_sentence_embedding_sim_mean,prompt_noun_coordination_ratio,0.001389436269115552
repo_max_depth,prompt_multi_pp_head_ratio,0.0013871753082702564
prompt_sentence_embedding_sim_min,prompt_branching_factor_mean,0.0013805163463018557
repo_basename_collision_count,prompt_verb_coordination_ratio,0.0013739881701627808
patch_edit_fragmentation,prompt_multi_antecedent_pronoun_ratio,0.0013648291040773714
repo_dir_count,prompt_noun_coordination_ratio,0.001351169831946899
repo_top_level_dir_count,patch_src_files_changed,0.0013502906370187904
patch_edit_fragmentation,prompt_sent_count,0.0013444046722897514
prompt_pronouns_per_sentence,patch_primary_file_depth,0.0013299590674175881
repo_dir_count,patch_primary_file_depth,0.0013284939695280364
prompt_pp_density_per_clause,repo_max_depth,0.0013233151099400675
prompt_pp_density_per_clause,prompt_mean_pp_chain_depth,0.0013230311400168951
repo_total_known_size,patch_primary_file_depth,0.0013174241073456068
patch_python_files_changed,prompt_clause_nesting_depth_mean,0.0013061580766380386
repo_basename_collision_count,prompt_multi_pp_head_ratio,0.0013058447356229235
prompt_pronouns_per_sentence,prompt_sentence_embedding_sim_min,0.00130393643383251
patch_python_files_changed,prompt_multi_antecedent_pronoun_ratio,0.0013034566394021097
prompt_mean_competing_dependents_per_head,repo_max_depth,0.001294705722224273
repo_file_count,repo_has_tests_dir,0.0012812582022322099
prompt_mean_competing_dependents_per_head,patch_churn_gini_over_files,0.001278165763179209
prompt_adjacent_lemma_overlap_mean,repo_max_depth,0.0012769159953855886
repo_file_count,patch_churn_gini_over_files,0.00127233601129233
repo_dir_count,prompt_mean_conj_chain_len,0.0012715142833389687
patch_edit_fragmentation,prompt_noun_coordination_ratio,0.001261997973599424
patch_python_files_changed,repo_basename_collision_count,0.001255759393581731
repo_mean_known_file_size,patch_src_files_changed,0.0012494548290394652
patch_primary_file_depth,prompt_sentence_embedding_sim_mean,0.001245388460012907
patch_edit_fragmentation,repo_max_depth,0.001242460748792503
repo_basename_collision_count,prompt_clause_nesting_depth_mean,0.001240748423081567
patch_lines_deleted,patch_is_single_file,0.0012357468595311433
patch_python_files_changed,prompt_pronoun_candidate_antecedent_density,0.0012332868919411098
prompt_clause_nesting_depth_mean,patch_primary_file_depth,0.0012323820893191254
repo_dir_count,prompt_sentence_embedding_sim_min,0.001220605887965824
patch_python_files_changed,prompt_pp_density_per_clause,0.0012167265092985222
repo_total_known_size,prompt_sentence_embedding_sim_min,0.0012162485235603844
prompt_clausal_branching_factor,patch_num_unique_dirs_changed,0.0012141240030657237
repo_dir_count,patch_churn_gini_over_files,0.0012109936367270672
prompt_attachment_competition_ratio,patch_extensions_changed_count,0.0012026328666646323
repo_basename_collision_count,repo_has_tests_dir,0.0011924179040225056
patch_hunk_gap_mean,patch_churn_gini_over_files,0.0011838253772259823
repo_mean_file_depth,prompt_noun_coordination_ratio,0.0011730753503019099
repo_python_file_count,patch_primary_file_depth,0.001166828811099359
prompt_verb_coordination_ratio,repo_max_depth,0.001165343277998094
patch_python_files_changed,prompt_noun_coordination_ratio,0.0011645901223229656
patch_edit_fragmentation,prompt_multi_pp_head_ratio,0.001146844612144778
repo_test_ratio,repo_has_tests_dir,0.0011414152284812192
repo_file_count,prompt_sent_count,0.0011391774306213547
prompt_pronouns_per_sentence,repo_max_depth,0.0011339121390327314
prompt_len_bpe,repo_max_depth,0.001130878303843521
prompt_adjacent_lemma_overlap_mean,patch_primary_file_depth,0.0011273956896697551
patch_python_files_changed,prompt_mean_conj_chain_len,0.001121495220933623
repo_test_file_count,prompt_noun_coordination_ratio,0.0011197705662623371
patch_python_files_changed,patch_is_single_file,0.0011110746613187405
repo_total_known_size,patch_churn_gini_over_files,0.0011046246087536692
repo_python_file_count,patch_is_single_file,0.0011006947800492365
prompt_verb_coordination_ratio,repo_has_tests_dir,0.0010999638122462952
prompt_len_bpe,patch_primary_file_depth,0.0010960666350963457
repo_test_ratio,repo_has_examples_dir,0.001086461954918315
repo_test_file_count,patch_primary_file_depth,0.0010856797446788479
prompt_coordination_density,patch_primary_file_depth,0.0010856724105366231
patch_edit_fragmentation,prompt_verb_coordination_ratio,0.0010831732798038847
repo_dir_count,repo_max_depth,0.0010793069239629
repo_mean_file_depth,patch_primary_file_depth,0.0010732282384713922
patch_python_files_changed,prompt_dep_distance_max,0.0010719074479102289
repo_test_ratio,patch_churn_gini_over_files,0.0010713879236498426
prompt_pp_density_per_noun,repo_max_depth,0.0010684425467091224
repo_total_known_size,repo_has_examples_dir,0.0010674040056847043
prompt_attachment_competition_ratio,patch_churn_gini_over_files,0.0010615812285676351
prompt_mean_conj_chain_len,repo_has_tests_dir,0.0010609654717259665
prompt_clausal_branching_factor,patch_extensions_changed_count,0.001054233646696943
prompt_pronouns_per_sentence,patch_extensions_changed_count,0.0010468031678532597
repo_top_level_dir_count,repo_has_examples_dir,0.0010462846290562647
patch_num_hunks,patch_num_unique_dirs_changed,0.0010436550130018217
patch_edit_fragmentation,patch_churn_gini_over_files,0.0010412765827094751
patch_hunk_gap_mean,prompt_mean_pp_chain_depth,0.0010311352541549363
repo_max_depth,prompt_noun_coordination_ratio,0.0010280809687559936
prompt_clause_length_mean,patch_churn_gini_over_files,0.0010179084412860672
repo_mean_file_depth,patch_is_single_file,0.0010159183015748957
prompt_pp_density_per_clause,patch_churn_gini_over_files,0.001007118234511914
patch_python_files_changed,prompt_pronouns_per_sentence,0.001002472865082784
repo_max_depth,prompt_attachment_competition_ratio,0.0010000917567011215
repo_basename_collision_count,prompt_noun_coordination_ratio,0.0009987985416499146
prompt_adjacent_lemma_overlap_mean,prompt_mean_pp_chain_depth,0.0009972987061020353
patch_python_files_changed,prompt_attachment_competition_ratio,0.0009949214912709666
prompt_clause_length_mean,prompt_mean_pp_chain_depth,0.000983364786628996
prompt_entity_reuse_ratio,prompt_mean_pp_chain_depth,0.0009821387810484553
prompt_adjacent_lemma_overlap_mean,prompt_sentence_embedding_sim_min,0.0009790210437354415
patch_lines_added,repo_max_depth,0.0009664734886642856
patch_lines_added,patch_num_unique_dirs_changed,0.0009638192354600778
repo_basename_collision_count,repo_has_examples_dir,0.0009591968347018524
patch_num_hunks,repo_has_examples_dir,0.0009583624304229637
prompt_pp_density_per_noun,patch_primary_file_depth,0.0009475579104627272
repo_mean_known_file_size,patch_num_unique_dirs_changed,0.0009468468054285393
repo_mean_known_file_size,repo_has_examples_dir,0.0009427632621655377
prompt_clause_nesting_depth_mean,repo_max_depth,0.0009373390891936492
prompt_adjacent_lemma_overlap_mean,patch_extensions_changed_count,0.0009359332590743802
prompt_multi_antecedent_pronoun_ratio,repo_max_depth,0.0009209844662103031
prompt_noun_coordination_ratio,patch_churn_gini_over_files,0.0009199719167868736
prompt_entity_reuse_ratio,patch_primary_file_depth,0.0009197427251298829
prompt_pronouns_per_sentence,repo_has_tests_dir,0.0009172729136184804
patch_lines_deleted,patch_extensions_changed_count,0.0009138642043483093
prompt_multi_antecedent_pronoun_ratio,prompt_mean_pp_chain_depth,0.0009072226114636198
prompt_verb_coordination_ratio,patch_primary_file_depth,0.0009067901020731005
prompt_pp_density_per_noun,patch_churn_gini_over_files,0.0009021876100301007
repo_mean_file_depth,patch_src_files_changed,0.0008987238870633842
patch_extensions_changed_count,patch_num_unique_dirs_changed,0.0008983994694052922
prompt_multi_antecedent_pronoun_ratio,patch_primary_file_depth,0.0008945844346191689
patch_num_hunks,patch_extensions_changed_count,0.0008922070486107453
prompt_sent_count,patch_num_unique_dirs_changed,0.0008915659349101433
patch_python_files_changed,prompt_sentence_embedding_sim_min,0.0008871582046664742
repo_max_depth,repo_has_tests_dir,0.0008848909216773049
prompt_pp_density_per_clause,prompt_sentence_embedding_sim_min,0.000884188516751202
repo_mean_file_depth,repo_has_tests_dir,0.0008789487785059496
prompt_pronoun_candidate_antecedent_density,patch_primary_file_depth,0.0008782538201259393
repo_max_depth,prompt_dep_distance_mean,0.0008781034801192934
prompt_clause_length_mean,repo_has_examples_dir,0.0008775617930193348
prompt_len_bpe,repo_has_examples_dir,0.0008753708328595038
repo_test_ratio,prompt_mean_pp_chain_depth,0.0008721683064078249
prompt_mean_competing_dependents_per_head,prompt_mean_pp_chain_depth,0.0008691324298139407
prompt_sentence_embedding_sim_mean,prompt_mean_pp_chain_depth,0.0008658134752862471
repo_test_ratio,patch_src_files_changed,0.0008633739198816356
patch_hunk_gap_mean,patch_is_single_file,0.00086106021956766
repo_mean_file_depth,patch_extensions_changed_count,0.0008592435726205754
patch_primary_file_depth,prompt_multi_pp_head_ratio,0.0008587576046208158
patch_hunk_gap_mean,patch_extensions_changed_count,0.0008586253288674834
patch_python_files_changed,patch_src_files_changed,0.0008529240053132243
repo_max_depth,prompt_sentence_embedding_sim_mean,0.0008525754404958867
repo_test_file_count,prompt_sentence_embedding_sim_min,0.0008512297475242815
prompt_len_bpe,patch_src_files_changed,0.0008249103761482821
repo_test_file_count,patch_churn_gini_over_files,0.0008232266619603278
repo_total_known_size,patch_extensions_changed_count,0.0008204497228794551
repo_total_known_size,prompt_mean_pp_chain_depth,0.0008165747130129739
repo_python_file_count,prompt_sentence_embedding_sim_min,0.0008115275530220877
prompt_adjacent_lemma_overlap_mean,repo_has_examples_dir,0.0008080052455427349
prompt_mean_competing_dependents_per_head,repo_has_tests_dir,0.0008023977008130135
repo_python_file_count,repo_has_examples_dir,0.0007952665382927839
patch_edit_fragmentation,patch_src_files_changed,0.0007921778896331708
patch_hunk_gap_mean,patch_src_files_changed,0.0007883019046160879
prompt_pp_density_per_clause,patch_primary_file_depth,0.0007871933053674014
prompt_mean_competing_dependents_per_head,patch_extensions_changed_count,0.000784730836872404
repo_top_level_dir_count,patch_num_unique_dirs_changed,0.00078411792212597
patch_primary_file_depth,prompt_clause_length_mean,0.0007818424745118539
prompt_branching_factor_mean,patch_extensions_changed_count,0.0007759467101065647
repo_python_file_count,patch_src_files_changed,0.0007736231271312563
prompt_branching_factor_mean,prompt_mean_pp_chain_depth,0.0007715642955900948
patch_primary_file_depth,prompt_attachment_competition_ratio,0.0007710285666211249
prompt_clause_nesting_depth_mean,repo_has_tests_dir,0.0007655058107526698
repo_mean_file_depth,prompt_mean_pp_chain_depth,0.0007623473950141974
prompt_clausal_branching_factor,patch_primary_file_depth,0.0007618716403218043
patch_python_files_changed,repo_max_depth,0.0007614101074203183
prompt_len_bpe,repo_has_tests_dir,0.0007562707654653686
repo_mean_known_file_size,patch_extensions_changed_count,0.0007538686615179403
prompt_sent_count,patch_extensions_changed_count,0.000753360166524292
prompt_sentence_embedding_sim_min,prompt_dep_distance_max,0.0007516340187532195
prompt_mean_competing_dependents_per_head,repo_has_examples_dir,0.000751533354514491
prompt_attachment_competition_ratio,repo_has_tests_dir,0.0007470600221095853
prompt_sent_count,patch_primary_file_depth,0.0007417143009238377
prompt_adjacent_lemma_overlap_mean,patch_src_files_changed,0.0007407667224582133
prompt_clause_nesting_depth_mean,patch_churn_gini_over_files,0.00072430281492911
prompt_coordination_density,patch_churn_gini_over_files,0.0007226412507797938
patch_primary_file_depth,prompt_dep_distance_mean,0.0007180797241798635
repo_dir_count,patch_num_unique_dirs_changed,0.0007165594522015838
repo_top_level_dir_count,prompt_mean_pp_chain_depth,0.0007155259240544339
prompt_pronoun_candidate_antecedent_density,patch_churn_gini_over_files,0.000714233732239809
prompt_sentence_embedding_sim_mean,repo_has_tests_dir,0.0007136501551688888
prompt_entity_reuse_ratio,prompt_sentence_embedding_sim_min,0.0007133551562440077
prompt_multi_pp_head_ratio,patch_num_unique_dirs_changed,0.0007058888704134872
prompt_pronoun_candidate_antecedent_density,repo_has_tests_dir,0.0007053445762134833
prompt_len_bpe,prompt_mean_pp_chain_depth,0.0007016859753533287
prompt_noun_coordination_ratio,patch_num_unique_dirs_changed,0.0007012810854453541
prompt_entity_reuse_ratio,patch_churn_gini_over_files,0.0007007037130609513
prompt_sentence_embedding_sim_min,repo_max_depth,0.0006976166626982855
prompt_coordination_density,repo_has_tests_dir,0.0006969336307389926
repo_mean_file_depth,patch_num_unique_dirs_changed,0.000695905279401706
prompt_len_bpe,patch_num_unique_dirs_changed,0.0006944800801771541
patch_python_files_changed,prompt_verb_coordination_ratio,0.0006908493895296499
prompt_entity_reuse_ratio,repo_has_tests_dir,0.0006864729293770285
prompt_pp_density_per_clause,repo_has_tests_dir,0.0006808225331262365
repo_test_ratio,patch_extensions_changed_count,0.0006795746348630595
prompt_multi_pp_head_ratio,patch_churn_gini_over_files,0.0006775982953118215
prompt_pronouns_per_sentence,patch_churn_gini_over_files,0.0006719682961945822
prompt_mean_conj_chain_len,patch_primary_file_depth,0.000668790417225577
prompt_clause_length_mean,prompt_sentence_embedding_sim_min,0.0006684229054273267
patch_primary_file_depth,prompt_dep_distance_max,0.0006618359132288356
prompt_clause_length_mean,patch_extensions_changed_count,0.0006604911584726502
repo_total_known_size,patch_is_single_file,0.0006600705208205971
repo_mean_file_depth,repo_has_examples_dir,0.0006588176021101038
prompt_adjacent_lemma_overlap_mean,repo_has_tests_dir,0.0006563962858563061
prompt_noun_coordination_ratio,patch_extensions_changed_count,0.0006517847862143425
prompt_pp_density_per_noun,repo_has_tests_dir,0.0006504022873165573
prompt_dep_distance_max,repo_has_tests_dir,0.0006488551765589705
prompt_adjacent_lemma_overlap_mean,patch_num_unique_dirs_changed,0.0006485997535771049
prompt_coordination_density,prompt_sentence_embedding_sim_min,0.0006485914970192731
prompt_pronoun_candidate_antecedent_density,repo_has_examples_dir,0.0006466829120676098
prompt_clause_nesting_depth_mean,prompt_sentence_embedding_sim_min,0.0006433914077655366
prompt_mean_conj_chain_len,prompt_sentence_embedding_sim_min,0.0006378816513163791
prompt_clausal_branching_factor,prompt_sentence_embedding_sim_min,0.0006367709955175575
prompt_branching_factor_mean,patch_num_unique_dirs_changed,0.0006364207598769818
prompt_multi_pp_head_ratio,prompt_mean_pp_chain_depth,0.0006335045787873834
repo_max_depth,patch_churn_gini_over_files,0.0006331287195469085
prompt_dep_distance_mean,patch_churn_gini_over_files,0.0006323509370854266
prompt_clause_length_mean,repo_has_tests_dir,0.0006313887633499727
repo_basename_collision_count,patch_churn_gini_over_files,0.000631009766934301
patch_python_files_changed,repo_has_examples_dir,0.0006299538265237241
prompt_multi_antecedent_pronoun_ratio,patch_churn_gini_over_files,0.0006298913107884961
repo_dir_count,patch_extensions_changed_count,0.0006286738113311731
prompt_sentence_embedding_sim_mean,patch_churn_gini_over_files,0.0006236417994713193
prompt_mean_competing_dependents_per_head,patch_src_files_changed,0.0006230885637564712
patch_primary_file_depth,repo_max_depth,0.0006220950442721118
prompt_verb_coordination_ratio,prompt_sentence_embedding_sim_min,0.0006216675079614632
patch_primary_file_depth,patch_num_unique_dirs_changed,0.0006200907678031181
patch_lines_added,repo_has_examples_dir,0.0006185899849526219
patch_hunk_gap_mean,repo_has_examples_dir,0.0006161192570757291
patch_python_files_changed,prompt_mean_pp_chain_depth,0.000614037957297971
patch_edit_fragmentation,patch_num_unique_dirs_changed,0.0006133318140104396
prompt_multi_pp_head_ratio,repo_has_tests_dir,0.0006096966350536764
prompt_mean_conj_chain_len,patch_num_unique_dirs_changed,0.0006083632134179736
prompt_clause_nesting_depth_mean,prompt_mean_pp_chain_depth,0.0006082025047505621
prompt_len_bpe,patch_extensions_changed_count,0.0006079805512450585
prompt_noun_coordination_ratio,prompt_mean_pp_chain_depth,0.0006050236638399896
prompt_multi_antecedent_pronoun_ratio,patch_extensions_changed_count,0.000604112884392002
prompt_pp_density_per_noun,prompt_sentence_embedding_sim_min,0.0006032340752744471
repo_test_file_count,patch_src_files_changed,0.0005986287416751135
prompt_multi_antecedent_pronoun_ratio,repo_has_tests_dir,0.0005952698212650586
repo_dir_count,repo_has_examples_dir,0.0005929613726603287
prompt_branching_factor_mean,repo_has_tests_dir,0.0005901100034864864
prompt_dep_distance_mean,repo_has_examples_dir,0.0005868100440297595
prompt_pronoun_candidate_antecedent_density,prompt_mean_pp_chain_depth,0.0005860459155188403
prompt_verb_coordination_ratio,patch_extensions_changed_count,0.0005859049653121484
repo_test_ratio,patch_num_unique_dirs_changed,0.0005841630476724508
repo_test_file_count,patch_is_single_file,0.0005801417907732728
prompt_sentence_embedding_sim_min,prompt_dep_distance_mean,0.0005795402171245258
prompt_coordination_density,patch_extensions_changed_count,0.0005772923612120343
prompt_len_bpe,prompt_sentence_embedding_sim_min,0.0005764680194132254
patch_edit_fragmentation,prompt_mean_pp_chain_depth,0.00057393957992301
repo_test_file_count,prompt_mean_pp_chain_depth,0.0005689589092618251
repo_top_level_dir_count,patch_extensions_changed_count,0.000568384544564081
prompt_sentence_embedding_sim_min,patch_churn_gini_over_files,0.000565049327723873
prompt_multi_antecedent_pronoun_ratio,repo_has_examples_dir,0.0005649151509696333
repo_total_known_size,patch_src_files_changed,0.0005648771752111093
prompt_dep_distance_mean,repo_has_tests_dir,0.000562986713363346
prompt_mean_conj_chain_len,prompt_mean_pp_chain_depth,0.0005627705909385615
prompt_sentence_embedding_sim_min,prompt_multi_pp_head_ratio,0.00056256545926256
repo_file_count,repo_has_examples_dir,0.000558258755126326
prompt_pp_density_per_noun,prompt_mean_pp_chain_depth,0.0005580910762318092
patch_primary_file_depth,prompt_noun_coordination_ratio,0.0005501175399397629
prompt_verb_coordination_ratio,patch_num_unique_dirs_changed,0.0005457532478764185
prompt_mean_conj_chain_len,patch_extensions_changed_count,0.000545291698008296
prompt_dep_distance_max,repo_has_examples_dir,0.0005438100436189712
prompt_attachment_competition_ratio,prompt_mean_pp_chain_depth,0.0005437196841956526
repo_dir_count,prompt_mean_pp_chain_depth,0.0005377498363645037
patch_primary_file_depth,patch_is_single_file,0.0005342621239203227
prompt_pronoun_candidate_antecedent_density,patch_extensions_changed_count,0.0005340137865938926
prompt_clausal_branching_factor,prompt_mean_pp_chain_depth,0.0005331808410213056
prompt_dep_distance_mean,prompt_mean_pp_chain_depth,0.0005262758097777451
prompt_pronoun_candidate_antecedent_density,patch_num_unique_dirs_changed,0.0005205114962530407
prompt_pp_density_per_clause,patch_num_unique_dirs_changed,0.0005184944546982849
prompt_clausal_branching_factor,repo_has_tests_dir,0.0005156702900866915
prompt_clause_nesting_depth_mean,repo_has_examples_dir,0.000515218188385748
prompt_mean_conj_chain_len,patch_churn_gini_over_files,0.0005149285541601742
prompt_sent_count,repo_max_depth,0.0005138499772891191
patch_edit_fragmentation,patch_is_single_file,0.0005065624619151733
prompt_pp_density_per_noun,patch_extensions_changed_count,0.000504653882593157
prompt_sent_count,repo_has_tests_dir,0.000504391073424986
prompt_mean_competing_dependents_per_head,patch_num_unique_dirs_changed,0.0005026666328036855
prompt_clausal_branching_factor,repo_has_examples_dir,0.0005002671973431213
patch_extensions_changed_count,patch_churn_gini_over_files,0.000496037980240214
prompt_dep_distance_max,prompt_mean_pp_chain_depth,0.0004944570284459853
repo_test_file_count,repo_has_examples_dir,0.000493429143966815
prompt_verb_coordination_ratio,patch_churn_gini_over_files,0.0004934015696732607
prompt_sentence_embedding_sim_mean,patch_num_unique_dirs_changed,0.0004930307588884457
prompt_sentence_embedding_sim_min,prompt_attachment_competition_ratio,0.0004929766423950106
repo_dir_count,patch_src_files_changed,0.0004922635123079776
prompt_branching_factor_mean,repo_has_examples_dir,0.0004899579368949248
prompt_sentence_embedding_sim_min,prompt_mean_pp_chain_depth,0.0004898669990838953
repo_test_ratio,patch_is_single_file,0.0004890492309023571
patch_primary_file_depth,prompt_mean_pp_chain_depth,0.00048704673126032534
prompt_entity_reuse_ratio,patch_extensions_changed_count,0.0004868921627792275
prompt_sentence_embedding_sim_mean,repo_has_examples_dir,0.0004857534080281314
prompt_entity_reuse_ratio,repo_has_examples_dir,0.00048342666551353503
prompt_pp_density_per_clause,patch_extensions_changed_count,0.0004819308841470826
patch_churn_gini_over_files,patch_num_unique_dirs_changed,0.00047858908377478016
repo_basename_collision_count,patch_is_single_file,0.00047621562569414113
prompt_multi_pp_head_ratio,patch_extensions_changed_count,0.00047377715937078587
repo_test_file_count,patch_num_unique_dirs_changed,0.00047322837457695655
prompt_sentence_embedding_sim_min,prompt_noun_coordination_ratio,0.00046889051739540334
patch_lines_added,prompt_mean_pp_chain_depth,0.00046844248649458226
prompt_sentence_embedding_sim_min,repo_has_tests_dir,0.00046654954093859754
prompt_dep_distance_max,patch_churn_gini_over_files,0.00046393714543667023
prompt_verb_coordination_ratio,prompt_mean_pp_chain_depth,0.0004637346190465929
patch_python_files_changed,patch_primary_file_depth,0.0004623889280998405
prompt_pp_density_per_noun,patch_src_files_changed,0.0004598952214299654
prompt_sent_count,prompt_sentence_embedding_sim_min,0.00045627332773533815
prompt_mean_competing_dependents_per_head,patch_is_single_file,0.00045256285526613964
patch_churn_gini_over_files,patch_src_files_changed,0.0004521043291920913
prompt_attachment_competition_ratio,repo_has_examples_dir,0.00045129971140060607
prompt_sentence_embedding_sim_mean,patch_extensions_changed_count,0.00045037111980092306
patch_primary_file_depth,repo_has_tests_dir,0.0004440939961624043
prompt_clause_length_mean,patch_num_unique_dirs_changed,0.0004411385374733621
repo_has_tests_dir,prompt_noun_coordination_ratio,0.0004393819686850529
prompt_entity_reuse_ratio,patch_num_unique_dirs_changed,0.000428162601792941
prompt_pp_density_per_clause,repo_has_examples_dir,0.00042770595176224813
patch_python_files_changed,repo_has_tests_dir,0.0004222188915739384
prompt_pronouns_per_sentence,repo_has_examples_dir,0.00042208565999631974
patch_primary_file_depth,patch_churn_gini_over_files,0.0004162936295802408
prompt_sent_count,prompt_mean_pp_chain_depth,0.0004147795483726334
repo_python_file_count,prompt_mean_pp_chain_depth,0.0004041024986365612
prompt_clause_nesting_depth_mean,patch_extensions_changed_count,0.00040348705536788064
prompt_pronoun_candidate_antecedent_density,prompt_sentence_embedding_sim_min,0.0003990233341923999
repo_file_count,prompt_mean_pp_chain_depth,0.00039719226793658035
prompt_dep_distance_max,patch_extensions_changed_count,0.00039581626956007414
patch_edit_fragmentation,repo_has_examples_dir,0.0003935891952203928
repo_test_file_count,patch_extensions_changed_count,0.0003886864537692062
prompt_pp_density_per_noun,patch_num_unique_dirs_changed,0.0003817717189608491
prompt_entity_reuse_ratio,patch_src_files_changed,0.00037293179215941967
repo_python_file_count,patch_extensions_changed_count,0.0003725168015156576
repo_file_count,patch_src_files_changed,0.0003697737946335164
repo_python_file_count,patch_num_unique_dirs_changed,0.0003693988649741236
prompt_mean_conj_chain_len,repo_has_examples_dir,0.00036467628887667245
prompt_dep_distance_mean,patch_extensions_changed_count,0.00036231398371495467
prompt_pronouns_per_sentence,patch_num_unique_dirs_changed,0.00036116841591460634
repo_file_count,patch_is_single_file,0.00036088336920330903
prompt_verb_coordination_ratio,repo_has_examples_dir,0.0003578471567798972
repo_basename_collision_count,patch_extensions_changed_count,0.00035417256046235267
prompt_coordination_density,patch_src_files_changed,0.00035200641670883354
prompt_clause_nesting_depth_mean,patch_num_unique_dirs_changed,0.000349194151900682
prompt_sentence_embedding_sim_min,repo_has_examples_dir,0.0003485587094461963
repo_basename_collision_count,prompt_mean_pp_chain_depth,0.00034705923220604507
prompt_dep_distance_max,patch_num_unique_dirs_changed,0.0003433927378078911
prompt_coordination_density,repo_has_examples_dir,0.00033985708533304764
prompt_sent_count,repo_has_examples_dir,0.0003358033652555705
prompt_sentence_embedding_sim_min,prompt_sentence_embedding_sim_mean,0.00033385508745078233
prompt_noun_coordination_ratio,repo_has_examples_dir,0.00033267883828263893
repo_max_depth,prompt_mean_pp_chain_depth,0.00033216377724554344
repo_max_depth,patch_extensions_changed_count,0.0003317196000309532
prompt_multi_antecedent_pronoun_ratio,prompt_sentence_embedding_sim_min,0.0003270199154429119
patch_extensions_changed_count,patch_src_files_changed,0.00032567402933254597
prompt_attachment_competition_ratio,patch_num_unique_dirs_changed,0.0003217361254643997
repo_has_tests_dir,prompt_mean_pp_chain_depth,0.00031811945925788455
prompt_multi_antecedent_pronoun_ratio,patch_num_unique_dirs_changed,0.0003180385976791921
patch_primary_file_depth,prompt_sentence_embedding_sim_min,0.00031143939712805196
prompt_pp_density_per_noun,repo_has_examples_dir,0.0003070097363417693
prompt_pronouns_per_sentence,patch_src_files_changed,0.0003018136829098674
prompt_clausal_branching_factor,patch_src_files_changed,0.00030120112463945443
repo_max_depth,patch_num_unique_dirs_changed,0.0002968811343424194
prompt_clause_length_mean,patch_src_files_changed,0.0002946055661750488
patch_num_unique_dirs_changed,patch_src_files_changed,0.0002934140804561771
prompt_coordination_density,patch_num_unique_dirs_changed,0.0002907560954611783
patch_primary_file_depth,repo_has_examples_dir,0.0002885528466527552
prompt_attachment_competition_ratio,patch_is_single_file,0.0002852285569204467
repo_basename_collision_count,patch_num_unique_dirs_changed,0.00026697196349608957
repo_basename_collision_count,patch_src_files_changed,0.0002668847684650489
prompt_pp_density_per_clause,patch_src_files_changed,0.0002663646610416574
repo_file_count,patch_extensions_changed_count,0.000263556025358252
patch_primary_file_depth,patch_extensions_changed_count,0.0002546647471086035
prompt_sentence_embedding_sim_mean,patch_src_files_changed,0.00025005881709406054
prompt_clause_nesting_depth_mean,patch_src_files_changed,0.00024915454705911813
repo_has_tests_dir,patch_num_unique_dirs_changed,0.00024599368229711845
prompt_sent_count,patch_src_files_changed,0.00024247528451044976
patch_num_unique_dirs_changed,patch_is_single_file,0.00023954986154712046
prompt_len_bpe,patch_is_single_file,0.00023552107004897214
patch_edit_fragmentation,patch_extensions_changed_count,0.00023332123904463826
repo_dir_count,patch_is_single_file,0.00023271198890432163
prompt_dep_distance_mean,patch_num_unique_dirs_changed,0.00022549650882071492
prompt_pronoun_candidate_antecedent_density,patch_src_files_changed,0.00022165809002883306
prompt_pp_density_per_noun,patch_is_single_file,0.0002187883168941789
prompt_branching_factor_mean,patch_src_files_changed,0.00021609421691654233
prompt_noun_coordination_ratio,patch_is_single_file,0.00021586024913973045
prompt_clausal_branching_factor,patch_is_single_file,0.0002129505452685153
prompt_multi_antecedent_pronoun_ratio,patch_src_files_changed,0.0002069180387244844
prompt_multi_pp_head_ratio,patch_src_files_changed,0.00020649426489922847
prompt_multi_pp_head_ratio,repo_has_examples_dir,0.0002012483379121308
repo_has_tests_dir,patch_churn_gini_over_files,0.0001978636105853428
patch_churn_gini_over_files,prompt_mean_pp_chain_depth,0.00019530934579336723
prompt_sentence_embedding_sim_min,patch_num_unique_dirs_changed,0.00019515453415944707
prompt_sent_count,patch_is_single_file,0.0001924034760872327
repo_max_depth,patch_src_files_changed,0.00019223864710499484
prompt_dep_distance_max,patch_src_files_changed,0.0001889547080378743
prompt_multi_pp_head_ratio,patch_is_single_file,0.00018834097124076924
prompt_pronouns_per_sentence,patch_is_single_file,0.0001880664593477362
prompt_clause_length_mean,patch_is_single_file,0.00018525923874548793
patch_churn_gini_over_files,repo_has_examples_dir,0.00017677961788642799
prompt_attachment_competition_ratio,patch_src_files_changed,0.00017329715777534185
repo_file_count,patch_num_unique_dirs_changed,0.00016400419005913175
prompt_dep_distance_mean,patch_src_files_changed,0.00016095452312758866
prompt_dep_distance_mean,patch_is_single_file,0.0001549547582391692
prompt_pronoun_candidate_antecedent_density,patch_is_single_file,0.00015482381855024544
prompt_verb_coordination_ratio,patch_src_files_changed,0.0001521541766929018
prompt_mean_conj_chain_len,patch_src_files_changed,0.0001484672936433212
prompt_noun_coordination_ratio,patch_src_files_changed,0.00014273129179568126
prompt_sentence_embedding_sim_min,patch_extensions_changed_count,0.0001424245998511228
patch_primary_file_depth,patch_src_files_changed,0.0001409093885314697
patch_src_files_changed,patch_is_single_file,0.00013877486069412522
prompt_pp_density_per_clause,patch_is_single_file,0.00013526603465513425
